,Make_Honda,Make_Maruti Suzuki,Make_Hyundai,Make_Toyota,Make_Mercedes-Benz,Make_BMW,Make_Skoda,Make_Nissan,Make_Renault,Make_Tata,Make_Volkswagen,Make_Ford,Make_Audi,Make_Mahindra,Make_MG,Make_Jeep,Make_Porsche,Make_Kia,Make_Land Rover,Make_Volvo,Make_Maserati,Make_Jaguar,Make_Isuzu,Make_Fiat,Make_MINI,Make_Ferrari,Make_Mitsubishi,Make_Datsun,Make_Lamborghini,Make_Chevrolet,Make_Ssangyong,Make_Rolls-Royce,Make_Lexus,Model,Price,Year,Kilometer,Fuel Type_Petrol,Fuel Type_Diesel,Fuel Type_CNG,Fuel Type_LPG,Fuel Type_Electric,Fuel Type_CNG + CNG,Fuel Type_Hybrid,Fuel Type_Petrol + CNG,Fuel Type_Petrol + LPG,Transmission_Manual,Transmission_Automatic,Location,Color,Owner_First,Owner_Second,Owner_Third,Owner_Fourth,Owner_UnRegistered Car,Owner_4 or More,Seller Type,Engine,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity
369,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alto 800 Vxi (Airbag),0.008755114302881176,0.9411764705882353,0.02,1,0,0,0,0,0,0,0,0,1,0,Deoghar,White,1,0,0,0,0,0,Individual,796 cc,FWD,0.11983805668016194,0.020134228187919462,0.37349397590361444,0.5,0.2222222222222222
370,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q3 35 TDI Premium + Sunroof,0.06655031329575692,0.8529411764705882,0.0308215,0,1,0,0,0,0,0,0,0,0,1,Dehradun,Blue,1,0,0,0,0,0,Individual,1968 cc,AWD,0.5206477732793522,0.4778523489932886,0.5337349397590362,0.5,0.5444444444444444
371,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-Class Cabriolet C 300,0.18457268747675318,0.9411764705882353,0.0105,1,0,0,0,0,0,0,0,0,0,1,Gurgaon,White,0,1,0,0,0,0,Individual,1991 cc,RWD,0.6425101214574899,0.44966442953020136,0.29397590361445786,0.3333333333333333,0.4888888888888889
372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nexon XZ Plus Dark Edition,0.028640096134588424,1.0,0.00075,1,0,0,0,0,0,0,0,0,1,0,Kolkata,Black,1,0,0,0,0,0,Individual,1199 cc,FWD,0.36194331983805667,0.45100671140939597,0.5313253012048192,0.5,0.32222222222222224
373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ecosport Ambiente 1.5L TDCi,0.01133014792137564,0.7647058823529411,0.0194925,0,1,0,0,0,0,0,0,0,1,0,Noida,Silver,1,0,0,0,0,0,Individual,1498 cc,FWD,0.3639676113360324,0.38926174496644295,0.5807228915662651,0.5,0.4111111111111111
374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jazz SV Petrol,0.012760722153872564,0.7941176470588235,0.026,1,0,0,0,0,0,0,0,0,1,0,Noida,Brown,1,0,0,0,0,0,Individual,1199 cc,FWD,0.3465587044534413,0.29395973154362415,0.4566265060240964,0.5,0.2777777777777778
375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i10 Sportz 1.2 Kappa2,0.006466195530886097,0.6764705882352942,0.021,1,0,0,0,0,0,0,0,0,1,0,Pune,Grey,1,0,0,0,0,0,Individual,1197 cc,FWD,0.19676113360323888,0.1610738255033557,0.463855421686747,0.5,0.2222222222222222
376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amaze 1.2 VX AT i-VTEC,0.01190237761437441,0.7647058823529411,0.014721,1,0,0,0,0,0,0,0,0,0,1,Mumbai,Silver,1,0,0,0,0,0,Individual,1198 cc,FWD,0.36072874493927126,0.2751677852348993,0.40963855421686746,0.5,0.2222222222222222
377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Compass Limited (O) 2.0 Diesel [2017-2020],0.028640096134588424,0.8529411764705882,0.0359,0,1,0,0,0,0,0,0,0,1,0,Lucknow,Black,1,0,0,0,0,0,Individual,1956 cc,FWD,0.5246963562753036,0.4604026845637584,0.572289156626506,0.5,0.5
378,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C-Class C 200 Progressive [2018-2020],0.13879431203685158,1.0,0.0025,1,0,0,0,0,0,0,0,0,0,1,Delhi,White,1,0,0,0,0,0,Individual,1497 cc,RWD,0.6425101214574899,0.44966442953020136,0.3337349397590361,0.5,0.5666666666666667
379,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grand i10 NIOS Sportz 1.2 Kappa VTVT CNG,0.018483019083860262,0.9411764705882353,0.009,0,0,1,0,0,0,0,0,0,1,0,Ghaziabad,Green,1,0,0,0,0,0,Individual,1197 cc,FWD,0.28582995951417006,0.2751677852348993,0.42771084337349397,0.5,0.5
380,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortuner 2.8 4x2 AT [2016-2020],0.09044090297845556,0.8823529411764706,0.0185,0,1,0,0,0,0,0,0,0,0,1,Delhi,White,1,0,0,0,0,0,Individual,2755 cc,RWD,0.6866396761133603,0.5100671140939598,0.8072289156626506,0.8333333333333334,0.7222222222222222
381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,City 1.5 S MT,0.006294526622986467,0.6176470588235294,0.0425,1,0,0,0,0,0,0,0,0,1,0,Mohali,White,0,1,0,0,0,0,Individual,1497 cc,FWD,0.5348178137651822,0.2953020134228188,0.3795180722891566,0.5,0.3
382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xcent E Plus CRDi,0.01133014792137564,0.8823529411764706,0.0327775,0,1,0,0,0,0,0,0,0,1,0,Varanasi,White,0,1,0,0,0,0,Individual,1186 cc,FWD,0.362753036437247,0.2483221476510067,0.42771084337349397,0.5,0.3111111111111111
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Evoque SE R-Dynamic,0.168836370919287,0.9705882352941176,0.0175,0,1,0,0,0,0,0,0,0,0,1,Delhi,Beige,1,0,0,0,0,0,Individual,1999 cc,AWD,0.5149797570850202,0.6993288590604027,0.5831325301204819,0.5,0.5666666666666667
384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,X3 xDrive 20d Luxury Line [2018-2020],0.10732167892191925,0.8823529411764706,0.0435,0,1,0,0,0,0,0,0,0,0,1,Raipur,Blue,1,0,0,0,0,0,Individual,1995 cc,AWD,0.6307692307692307,0.5449664429530201,0.6180722891566265,0.5,0.5777777777777777
385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Creta 1.6 SX Plus AT Petrol,0.0272095219020915,0.8823529411764706,0.021,1,0,0,0,0,0,0,0,0,0,1,Kolkata,White,1,0,0,0,0,0,Individual,1591 cc,FWD,0.47408906882591095,0.40939597315436244,0.5602409638554217,0.5,0.5
386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scorpio S11 4WD 7 STR,0.04122914938056136,0.8823529411764706,0.034,0,1,0,0,0,0,0,0,0,1,0,Ludhiana,White,0,1,0,0,0,0,Individual,2179 cc,AWD,0.5493927125506073,0.46308724832214765,1.0,0.8333333333333334,0.5
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Astor Sharp EX 1.5 MT,0.04294583845955767,1.0,0.0003,1,0,0,0,0,0,0,0,0,1,0,Kolkata,Orange,1,0,0,0,0,0,Individual,1498 cc,FWD,0.49554655870445347,0.4483221476510067,0.5843373493975904,0.5,0.36666666666666664
388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grande GX,0.004291722697490773,0.6764705882352942,0.096163,0,1,0,0,0,0,0,0,0,1,0,Ranchi,White,0,0,1,0,0,0,Individual,2179 cc,"0    FWD
Name: Drivetrain, dtype: object",0.5352226720647774,0.40939597315436244,0.9337349397590361,0.8333333333333334,0.5555555555555556
389,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Innova 2.0 V,0.015049640925867643,0.7352941176470589,0.041,1,0,0,0,0,0,0,0,0,1,0,Varanasi,Gold,0,0,0,0,1,0,Individual,1998 cc,"0    FWD
Name: Drivetrain, dtype: object",0.5894736842105263,0.3959731543624161,0.7108433734939759,1.0,0.4444444444444444
390,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Etios Liva VD Dual Tone,0.01247457869588853,0.8529411764705882,0.043003,0,1,0,0,0,0,0,0,0,1,0,Gurgaon,White,1,0,0,0,0,0,Individual,1364 cc,FWD,0.31781376518218624,0.2953020134228188,0.41566265060240964,0.5,0.3333333333333333
391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,City SV Diesel,0.010757918228376871,0.7647058823529411,0.0375,0,1,0,0,0,0,0,0,0,1,0,Kanpur,White,1,0,0,0,0,0,Individual,1498 cc,FWD,0.542914979757085,0.2953020134228188,0.39759036144578314,0.5,0.2777777777777778
392,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scorpio S10,0.03150124459958227,0.7647058823529411,0.0495,0,1,0,0,0,0,0,0,0,1,0,Ludhiana,Silver,1,0,0,0,0,0,Individual,2179 cc,RWD,0.5493927125506073,0.46308724832214765,1.0,1.0,0.5
393,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Superb L&K TSI AT,0.09001173070870648,0.9705882352941176,0.0108255,1,0,0,0,0,0,0,0,0,0,1,Mumbai,Blue,1,0,0,0,0,0,Individual,1798 cc,FWD,0.7133603238866397,0.5221476510067115,0.38313253012048193,0.5,0.5666666666666667
394,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i20 Active 1.4 SX,0.019341363623358417,0.8235294117647058,0.042,0,1,0,0,0,0,0,0,0,1,0,Aurangabad,White,1,0,0,0,0,0,Individual,1396 cc,FWD,0.362753036437247,0.3825503355704698,0.46987951807228917,0.5,0.3333333333333333
395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M-Class ML 350 CDI,0.0686961746445023,0.7647058823529411,0.0325,0,1,0,0,0,0,0,0,0,0,1,Chandigarh,White,0,1,0,0,0,0,Individual,2997 cc,AWD,0.6902834008097166,0.8939597315436242,0.7602409638554217,0.5,0.6111111111111112
396,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ciaz Zeta 1.4 AT,0.019799147377757433,0.8529411764705882,0.0155,1,0,0,0,0,0,0,0,0,0,1,Mumbai,Blue,1,0,0,0,0,0,Individual,1373 cc,FWD,0.5631578947368421,0.3422818791946309,0.3855421686746988,0.5,0.3111111111111111
397,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-Class E 220d Exclusive [2019-2019],0.20889244942920088,1.0,0.0085,0,1,0,0,0,0,0,0,0,0,1,Surat,Grey,1,0,0,0,0,0,Individual,1950 cc,RWD,0.7951417004048583,0.5167785234899329,0.3963855421686747,0.5,0.7222222222222222
398,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thar AX 6-STR Soft Top Diesel MT,0.04294583845955767,0.9411764705882353,0.014,0,1,0,0,0,0,0,0,0,1,0,Delhi,Black,1,0,0,0,0,0,Individual,2184 cc,AWD,0.35870445344129553,0.46308724832214765,0.9096385542168675,0.6666666666666666,0.4666666666666667
399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,City S Diesel,0.017052444851363337,0.7941176470588235,0.032,0,1,0,0,0,0,0,0,0,1,0,Raipur,White,1,0,0,0,0,0,Individual,1498 cc,FWD,0.542914979757085,0.2953020134228188,0.39759036144578314,0.5,0.2777777777777778
400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,City SV Diesel,0.014334353809619182,0.7647058823529411,0.0425,0,1,0,0,0,0,0,0,0,1,0,Jaipur,Silver,1,0,0,0,0,0,Individual,1498 cc,FWD,0.542914979757085,0.2953020134228188,0.39759036144578314,0.5,0.2777777777777778
401,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baleno Alpha 1.2 AT,0.015621870618866412,0.8529411764705882,0.0175,1,0,0,0,0,0,0,0,0,0,1,Mumbai,Blue,0,0,1,0,0,0,Individual,1197 cc,FWD,0.362753036437247,0.3624161073825503,0.4036144578313253,0.5,0.24444444444444444
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,V40 Cross Country D3,0.0442333552688049,0.7941176470588235,0.022,0,1,0,0,0,0,0,0,0,0,1,Mumbai,Blue,1,0,0,0,0,0,Individual,1984 cc,FWD,0.5145748987854251,0.4134228187919463,0.3530120481927711,0.5,0.5
403,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Celerio X Zxi AMT [2017-2019],0.012903779577122257,0.8529411764705882,0.016,1,0,0,0,0,0,0,0,0,0,1,Chennai,Orange,0,1,0,0,0,0,Individual,998 cc,FWD,0.2493927125506073,0.21476510067114093,0.4819277108433735,0.5,0.2222222222222222
404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wagon R LXI ABS,0.008468999456381791,0.8235294117647058,0.0249285,1,0,0,0,0,0,0,0,0,1,0,Faridabad,White,1,0,0,0,0,0,Individual,998 cc,FWD,0.20242914979757085,0.026845637583892617,0.6445783132530121,0.5,0.2222222222222222
405,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wagon R VXI+,0.007152871162484621,0.7352941176470589,0.023,1,0,0,0,0,0,0,0,0,1,0,Varanasi,White,1,0,0,0,0,0,Individual,998 cc,FWD,0.2174089068825911,0.0,0.608433734939759,0.5,0.2222222222222222
406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wagon R LXi Minor,0.0031758747961431718,0.5882352941176471,0.025,1,0,0,0,0,0,0,0,0,1,0,Varanasi,Silver,0,1,0,0,0,0,Individual,1061 cc,FWD,0.17044534412955464,0.0,0.6325301204819277,0.5,0.2222222222222222
407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baleno Delta 1.2 AT,0.01490658350261795,0.8529411764705882,0.018,1,0,0,0,0,0,0,0,0,0,1,Zirakpur,White,1,0,0,0,0,0,Individual,1197 cc,FWD,0.362753036437247,0.3624161073825503,0.4036144578313253,0.5,0.24444444444444444
408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kiger RXT Turbo CVT,0.021487224972103803,0.9705882352941176,0.0065,1,0,0,0,0,0,0,0,0,0,1,Dehradun,White,1,0,0,0,0,0,Individual,999 cc,FWD,0.3611336032388664,0.3691275167785235,0.5301204819277109,0.5,0.2777777777777778
409,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wagon R VXi 1.0 [2019-2019],0.011187090498125947,0.8823529411764706,0.02,1,0,0,0,0,0,0,0,0,1,0,Kanpur,White,1,0,0,0,0,0,Individual,"0    1197 cc
Name: Engine, dtype: object","0    FWD
Name: Drivetrain, dtype: object",0.2251012145748988,0.19463087248322147,0.6144578313253012,0.5,0.18888888888888888
410,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-Class 200 K Classic,0.013189865812136992,0.5588235294117647,0.0195,1,0,0,0,0,0,0,0,0,0,1,Ludhiana,Silver,0,0,1,0,0,0,Individual,"0    1197 cc
Name: Engine, dtype: object","0    FWD
Name: Drivetrain, dtype: object",0.4785425101214575,0.3932885906040268,0.5144578313253012,0.5,0.4111111111111111
411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eon 1.0 Kappa Magna + [2014-2016],0.007610654916883637,0.7352941176470589,0.0225,1,0,0,0,0,0,0,0,0,1,0,Chennai,Grey,1,0,0,0,0,0,Individual,998 cc,FWD,0.16842105263157894,0.03355704697986577,0.41566265060240964,0.5,0.18888888888888888
412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alto LXi BS-III,0.005092844267689051,0.6764705882352942,0.0437565,1,0,0,0,0,0,0,0,0,1,0,Salem,Blue,0,1,0,0,0,0,Individual,796 cc,"0    FWD
Name: Drivetrain, dtype: object",0.16032388663967612,0.0,0.35542168674698793,0.5,0.2222222222222222
413,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S-Class 350 L,0.05152928385453921,0.6764705882352942,0.013,1,0,0,0,0,0,0,0,0,0,1,Delhi,Black,1,0,0,0,0,0,Individual,3498 cc,RWD,0.8611336032388665,0.8657718120805369,0.3783132530120482,0.5,0.8333333333333334
414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S-Presso VXi CNG,0.01605104288861549,1.0,0.0019,0,0,1,0,0,0,0,0,0,1,0,Delhi,White,1,0,0,0,0,0,Individual,998 cc,FWD,0.18866396761133603,0.06040268456375839,0.4807228915662651,0.3333333333333333,0.4444444444444444
415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Innova 2.4 VX 8 STR [2016-2020],0.05567794912878029,0.8823529411764706,0.0175615,0,1,0,0,0,0,0,0,0,1,0,Patna,White,1,0,0,0,0,0,Individual,2393 cc,RWD,0.6623481781376518,0.47651006711409394,0.7590361445783133,1.0,0.4444444444444444
416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seltos GTX Plus AT 1.5 Diesel [2019-2020],0.05224457097078768,0.9705882352941176,0.0105,0,1,0,0,0,0,0,0,0,0,1,Delhi,Grey,1,0,0,0,0,0,Individual,1493 cc,FWD,0.49230769230769234,0.436241610738255,0.5783132530120482,0.5,0.3888888888888889
417,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Creta SX (O) 1.5 Petrol CVT [2020-2022],0.04863949529341077,1.0,0.001335,1,0,0,0,0,0,0,0,0,0,1,Kolkata,White,1,0,0,0,0,0,Individual,1497 cc,FWD,0.4862348178137652,0.4228187919463087,0.5662650602409639,0.5,0.3888888888888889
418,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rapid Ambition 1.6 TDI CR MT,0.016909387428113643,0.8235294117647058,0.062,0,1,0,0,0,0,0,0,0,1,0,Coimbatore,Grey,1,0,0,0,0,0,Individual,1598 cc,FWD,0.5210526315789473,0.3006711409395973,0.36265060240963853,0.5,0.4444444444444444
419,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elite i20 Asta 1.2 (O) [2016],0.020886383794455093,0.8235294117647058,0.0049445,1,0,0,0,0,0,0,0,0,1,0,Bangalore,Blue,1,0,0,0,0,0,Individual,1197 cc,FWD,0.35870445344129553,0.3476510067114094,0.40963855421686746,0.5,0.3333333333333333
420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,City ZX CVT Petrol,0.04008468999456382,0.9705882352941176,0.0065,1,0,0,0,0,0,0,0,0,0,1,Delhi,Brown,1,0,0,0,0,0,Individual,1497 cc,FWD,0.542914979757085,0.2953020134228188,0.39759036144578314,0.5,0.2777777777777778
421,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nexon XZA Plus Petrol,0.024062258590598268,0.8823529411764706,0.0175,1,0,0,0,0,0,0,0,0,0,1,Chennai,Orange,1,0,0,0,0,0,Individual,1198 cc,FWD,0.3623481781376518,0.45100671140939597,0.5325301204819277,0.5,0.32222222222222224
422,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baleno Zeta 1.2,0.016480215158364567,0.8529411764705882,0.0255725,1,0,0,0,0,0,0,0,0,1,0,Nagpur,Red,1,0,0,0,0,0,Individual,1197 cc,FWD,0.362753036437247,0.3624161073825503,0.4036144578313253,0.5,0.24444444444444444
423,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLS 350 d,0.24179565677663015,0.9117647058823529,0.0065,0,1,0,0,0,0,0,0,0,0,1,Mumbai,White,1,0,0,0,0,0,Individual,2987 cc,AWD,0.8222672064777328,0.6161073825503356,0.8253012048192772,0.8333333333333334,0.9444444444444444
424,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RS5 4.2 Coupe,0.08157134273697463,0.6764705882352942,0.028,1,0,0,0,0,0,0,0,0,0,1,Pune,Red,0,0,1,0,0,0,Individual,4163 cc,AWD,0.6275303643724697,0.5167785234899329,0.2421686746987952,0.5,0.5444444444444444
425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Innova 2.5 G 8 STR BS-III,0.011044004463391606,0.6470588235294118,0.06,0,1,0,0,0,0,0,0,0,1,0,Ranchi,Silver,1,0,0,0,0,0,Individual,"0    1197 cc
Name: Engine, dtype: object","0    FWD
Name: Drivetrain, dtype: object",0.4785425101214575,0.3932885906040268,0.5144578313253012,0.5,0.4111111111111111
426,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLC 220 d Progressive,0.1287802924093731,0.8823529411764706,0.0225,0,1,0,0,0,0,0,0,0,0,1,Mumbai,Grey,1,0,0,0,0,0,Individual,2143 cc,AWD,0.6303643724696356,0.5570469798657718,0.5710843373493976,0.5,0.5666666666666667
427,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Superb L&K TDI AT,0.07012674887699923,0.8529411764705882,0.04145,0,1,0,0,0,0,0,0,0,0,1,Coimbatore,Brown,1,0,0,0,0,0,Individual,1968 cc,FWD,0.7133603238866397,0.5221476510067115,0.38313253012048193,0.5,0.5666666666666667
428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alto 800 Lxi CNG,0.005722296929987697,0.7647058823529411,0.0284215,0,0,0,0,0,1,0,0,0,1,0,Navi Mumbai,White,0,1,0,0,0,0,Individual,796 cc,FWD,0.11983805668016194,0.020134228187919462,0.37349397590361444,0.5,0.2222222222222222
429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Figo Duratec Petrol Titanium 1.2,0.006323138107636405,0.7941176470588235,0.032,1,0,0,0,0,0,0,0,0,1,0,Pune,Grey,1,0,0,0,0,0,Individual,1196 cc,FWD,0.2817813765182186,0.2751677852348993,0.3156626506024096,0.5,0.3333333333333333
430,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DZire VXi AMT,0.022202512088352264,0.9117647058823529,0.004822,1,0,0,0,0,0,0,0,0,0,1,Pune,Blue,1,0,0,0,0,0,Individual,1197 cc,FWD,0.362753036437247,0.348993288590604,0.42168674698795183,0.5,0.24444444444444444
431,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Celerio ZXi (O) AMT [2019-2020],0.010757918228376871,0.8529411764705882,0.020812,1,0,0,0,0,0,0,0,0,0,1,Pune,White,0,1,0,0,0,0,Individual,998 cc,FWD,0.24129554655870444,0.16778523489932887,0.4759036144578313,0.5,0.2222222222222222
432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grand i10 Sportz U2 1.2 CRDi,0.011759291579640067,0.8235294117647058,0.041422,0,1,0,0,0,0,0,0,0,1,0,Hyderabad,Grey,1,0,0,0,0,0,Individual,1186 cc,FWD,0.26963562753036435,0.2483221476510067,0.42771084337349397,0.5,0.3111111111111111
433,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-Class E250 Elegance,0.02663729220909273,0.6764705882352942,0.039,1,0,0,0,0,0,0,0,0,0,1,Ludhiana,White,0,1,0,0,0,0,Individual,2497 cc,RWD,0.7161943319838057,0.508724832214765,0.3686746987951807,0.5,0.7222222222222222
